종목명,현재가,배당금,수익률,배당성향,ROE,PER,PBR,배당금_1년전,배당금_2년전,배당금_3년전
티에이치엔,"2,955",60,2.03,6.26,33.47,3.82,1.04,50,50,55
KG케미칼,"14,400",350,2.43,4.66,32.69,1.59,0.45,350,350,350
신풍제지,"1,380",60,4.35,8.47,32.25,2.66,0.60,80,0,0
코웨이,"76,400","2,400",3.14,52.05,30.74,20.64,6.24,"3,600","3,200","3,200"
사조대림,"14,600",150,1.03,1.34,30.57,1.52,0.37,150,150,100
시디즈,"50,400",300,0.60,6.45,27.34,11.32,2.32,300,0,0
동양고속,"26,300","4,700",17.87,38.41,26.85,2.41,0.55,"1,000",635,153
BGF리테일,"129,000","2,700",2.09,30.81,26.46,19.35,4.70,"2,680","1,000",-
지누스,"85,900","1,250",1.46,13.87,26.32,16.38,3.36,0,0,0
동남합성,"30,700",200,0.65,4.06,26.23,5.05,1.21,"1,240",73,73
에이리츠,"6,590",415,6.30,19.99,25.42,3.38,0.78,308,96,592
F&F,"85,100","1,000",1.17,13.92,25.13,15.65,3.56,650,650,350
휠라홀딩스,"36,250",219,0.60,4.99,23.80,12.14,2.58,50,50,50
두산,"38,450","5,200",13.52,23.78,23.52,3.86,0.80,"5,200","5,100","5,100"
두산2우B,"67,900","5,200",7.66,23.78,23.52,3.86,0.80,"5,200","5,100","5,100"
두산우,"34,500","5,250",15.22,23.78,23.52,3.86,0.80,"5,250","5,150","5,150"
삼양식품,"126,500",800,0.63,10.12,23.14,11.37,2.39,400,250,150
대림건설,"30,400",400,1.32,6.38,23.04,3.17,0.66,250,0,0
효성ITX,"23,200",500,2.15,55.68,21.77,19.16,3.89,500,500,200
한일현대시멘트,"28,100","1,000",3.56,40.71,21.69,12.39,2.50,800,0,0
한전산업,"3,285",227,6.91,42.78,21.46,6.60,1.33,169,198,218
효성화학,"109,500","5,000",4.57,18.09,21.37,5.25,1.01,"1,000",-,-
한국쉘석유,"234,500","16,000",6.82,98.92,21.30,19.97,4.29,"19,000","17,000","19,000"
삼화콘덴서,"57,200",250,0.44,8.65,21.24,18.34,3.51,300,150,50
한솔케미칼,"149,000","1,500",1.01,19.24,20.88,13.85,2.62,"1,200","1,000","1,000"
효성티앤씨,"120,500","2,000",1.66,9.27,20.86,7.18,1.36,"1,000",-,-
까뮤이앤씨,"1,325",30,2.26,9.85,20.68,4.25,0.79,20,20,15
한미글로벌,"7,200",200,2.78,8.93,20.64,4.71,0.81,200,250,300
LG생활건강우,"710,000","11,050",1.56,23.70,20.32,28.71,5.10,"9,300","9,050","7,550"
LG생활건강,"1,345,000","11,000",0.82,23.70,20.32,28.71,5.10,"9,250","9,000","7,500"
HDC현대산업개발,"21,100",438,2.07,5.31,20.30,2.89,0.53,438,-,-
호텔신라우,"62,900",400,0.64,7.83,20.16,21.40,3.74,400,400,400
호텔신라,"71,300",350,0.49,7.83,20.16,21.40,3.74,350,350,350
화승엔터프라이즈,"10,950",45,0.41,4.36,19.87,16.43,2.94,35,18,18
화승인더,"7,140",45,0.63,4.12,19.66,11.17,1.94,40,25,25
더블유게임즈,"75,200",350,0.47,5.35,18.93,8.25,1.30,350,350,650
JW생명과학,"18,500",500,2.70,36.09,18.92,14.29,2.56,500,500,300
더존비즈온,"105,000",470,0.45,30.32,18.78,48.54,6.95,450,400,290
샘표식품,"44,600",200,0.45,3.41,18.57,5.79,0.99,200,200,200
한국금융지주우,"36,150","2,962",8.19,20.08,18.14,5.28,0.84,"1,862","1,662",862
한국금융지주,"48,650","2,900",5.96,20.08,18.14,5.28,0.84,"1,800","1,600",800
진양산업,"3,755",200,5.33,38.11,17.84,7.60,1.26,100,125,175
DB하이텍1우,"65,800",400,0.61,14.53,17.40,11.74,1.86,300,300,0
DB하이텍,"31,350",350,1.12,14.53,17.40,11.74,1.86,250,250,0
키움증권,"103,000","2,000",1.94,15.92,16.97,5.56,0.89,"1,500","1,300",850
계룡건설,"16,100",600,3.73,7.43,16.94,2.53,0.40,500,0,0
쿠쿠홈시스,"34,550",560,1.62,4.75,16.10,14.95,2.23,560,0,-
한국항공우주,"24,450",400,1.64,22.88,15.84,19.48,2.91,200,0,680
동부건설우,"34,550",750,2.17,25.82,15.30,3.05,0.45,350,0,0
동부건설,"11,150",700,6.28,25.82,15.30,3.05,0.45,300,0,0
메리츠금융지주,"9,010",550,6.10,18.61,15.26,4.15,0.58,470,520,300
한신공영,"12,250",350,2.86,5.64,15.21,2.38,0.34,375,375,250
AJ네트웍스,"3,400",300,8.82,30.56,15.18,5.06,0.73,100,86,60
제일기획,"17,950",820,4.57,60.16,15.09,20.04,2.57,770,760,300
메리츠증권,"3,285",200,6.09,24.73,15.06,4.86,0.64,200,200,200
한온시스템,"9,700",320,3.30,53.63,14.98,18.69,2.68,320,305,225
한전KPS,"29,700","1,920",6.47,56.35,14.98,11.49,1.66,"1,790","1,470",680
롯데정보통신,"34,800",700,2.01,19.40,14.77,11.21,1.60,650,0,-
미원상사,"75,900",654,0.86,10.64,14.74,9.25,1.29,770,0,0
엔씨소프트,"880,000","5,220",0.59,30.03,14.72,33.15,4.46,"6,050","7,280","3,820"
다우기술,"22,500",400,1.78,9.34,14.62,4.60,0.62,350,300,250
한국자산신탁,"2,945",182,6.18,24.83,14.28,4.66,0.62,166,151,137
신대양제지,"56,800",625,1.10,4.51,14.26,4.30,0.57,750,375,0
오리온,"138,000",600,0.44,11.00,14.24,19.35,2.57,600,600,-
신세계,"215,500","2,000",0.93,3.74,14.24,5.40,0.72,"2,000","1,250","1,250"
삼양통상,"55,600","1,000",1.80,6.46,14.22,4.07,0.52,750,750,750
디씨엠,"10,700",500,4.67,19.79,14.18,6.06,0.65,250,460,400
미원화학,"52,900","1,000",1.89,14.95,14.07,7.23,0.88,"1,000","1,000","1,000"
대원제약,"17,300",253,1.46,18.45,14.05,12.47,1.64,245,234,227
크라운제과우,"8,280",252,3.04,17.55,14.02,6.10,0.81,252,252,-
크라운제과,"8,910",250,2.81,17.55,14.02,6.10,0.81,250,250,-
자이에스앤디,"5,950",100,1.68,21.54,13.56,8.47,1.05,0,0,270
케이씨텍,"22,900",200,0.87,10.76,13.52,12.57,1.61,270,180,-
하나제약,"21,500",460,2.14,25.56,13.30,12.91,1.61,280,248,105
드림텍,"11,250",160,1.42,40.13,13.24,16.11,1.85,0,0,0
대상홀딩스,"8,240",200,2.43,10.29,13.07,3.46,0.43,190,180,170
대상홀딩스우,"6,380",210,3.29,10.29,13.07,3.46,0.43,200,190,180
신세계인터내셔날,"155,500","1,100",0.71,10.62,12.98,21.19,2.62,850,600,600
아주캐피탈,"11,650",650,5.58,36.05,12.97,7.05,0.86,480,"1,653",350
애경산업,"22,900",450,1.97,28.54,12.86,17.97,2.21,450,350,200
메리츠화재,"13,000",850,6.54,31.54,12.80,6.75,0.82,820,"1,140",830
유나이티드제약,"25,250",330,1.31,15.83,12.79,9.62,1.07,330,300,250
한국토지신탁,"1,760",110,6.25,24.30,12.72,4.91,0.57,110,100,75
유니퀘스트,"10,750",150,1.39,15.71,12.68,7.14,0.83,100,100,80
SK디앤디,"31,950",600,1.88,25.37,12.66,12.31,1.53,600,600,353
GKL,"12,950",659,5.09,56.31,12.62,16.62,2.06,710,730,"1,000"
HDC,"8,750",200,2.29,4.48,12.58,2.57,0.29,150,"1,000",700
KT&G,"82,400","4,400",5.34,53.74,12.39,12.42,1.37,"4,000","4,000","3,600"
케이씨,"22,200",250,1.13,6.17,12.38,5.01,0.52,220,180,150
쿠쿠홀딩스,"83,200","3,000",3.61,23.48,12.38,9.40,0.97,"3,000","4,100","3,100"
LS전선아시아,"6,700",180,2.69,34.40,12.07,15.33,1.75,160,160,150
디와이파워,"10,200",200,1.96,11.57,12.03,5.84,0.67,200,180,120
조선선재,"107,500","1,500",1.39,12.43,12.02,8.11,0.79,"1,500","1,500","1,500"
보령제약,"15,700",100,0.64,13.05,11.96,22.77,2.47,60,160,38
종근당,"121,500",857,0.71,17.22,11.94,19.60,2.22,817,778,778
동성화학,"16,300",600,3.68,23.84,11.92,7.30,0.82,500,300,500
금호석유우,"33,450","1,550",4.63,13.87,11.84,8.81,0.82,"1,400","1,050",850
금호석유,"87,500","1,500",1.71,13.87,11.84,8.81,0.82,"1,350","1,000",800
GS건설,"27,250","1,000",3.67,17.91,11.79,5.59,0.62,"1,000",300,0
삼성에스디에스,"180,500","2,400",1.33,25.21,11.76,20.44,2.30,"2,000","2,000",750
대림산업,"88,900","1,300",1.46,7.57,11.74,5.25,0.59,"1,700","1,000",300
대림산업우,"40,000","1,350",3.38,7.57,11.74,5.25,0.59,"1,750","1,050",350
롯데정밀화학,"45,800","1,700",3.71,25.72,11.73,6.92,0.77,"1,700",800,300
현대오토에버,"38,800",710,1.83,26.66,11.71,18.85,2.08,690,690,690
삼호개발,"4,355",190,4.36,20.92,11.65,5.16,0.55,160,160,130
동아에스티,"89,100","1,000",1.12,11.90,11.58,14.17,1.55,"1,000",500,500
포스코케미칼,"76,400",400,0.52,24.14,11.57,29.46,3.01,400,350,300
SK디스커버리,"35,250",700,1.99,7.95,11.52,2.96,0.32,600,750,350
SK디스커버리우,"27,200",750,2.76,7.95,11.52,2.96,0.32,650,800,400
디티알오토모티브,"24,150","1,500",6.21,19.90,11.50,4.46,0.43,"1,000",700,350
한솔로지스틱스,"1,770",40,2.26,18.60,11.44,7.14,0.90,30,24,16
에스원,"87,700","2,500",2.85,57.64,11.32,24.28,2.39,"2,500","2,500","1,250"
현대글로비스,"114,000","3,500",3.07,26.13,11.25,10.68,1.15,"3,300","3,000","3,000"
대상,"26,100",600,2.30,20.17,11.17,7.79,0.83,550,500,400
대상우,"13,650",610,4.47,20.17,11.17,7.79,0.83,560,510,410
지투알,"4,975",300,6.03,31.87,11.17,7.11,0.74,250,250,250
서흥,"55,900",400,0.72,14.02,11.14,12.95,1.34,350,300,330
미원홀딩스,"46,800",400,0.86,6.07,11.03,6.24,0.65,400,0,550
아세아제지,"28,250",600,2.12,8.75,10.99,4.37,0.46,750,450,500
휴켐스,"16,300","1,000",6.14,54.54,10.82,12.29,1.24,"1,200","1,500",500
한독,"31,450",275,0.87,10.84,10.78,8.93,0.91,450,265,125
코오롱글로벌,"9,440",350,3.71,18.23,10.74,5.07,0.53,100,150,150
코오롱글로벌우,"24,450",400,1.64,18.23,10.74,5.07,0.53,150,200,350
NAVER,"276,000",376,0.14,9.38,10.56,52.72,4.67,314,289,226
동서,"17,850",700,3.92,50.44,10.53,12.67,1.28,700,700,670
한국콜마홀딩스,"30,400",195,0.64,9.40,10.51,10.09,0.98,195,185,155
코스맥스,"96,600",900,0.93,28.41,10.45,25.23,2.34,600,300,"1,000"
대웅,"22,550",100,0.44,6.92,10.43,12.06,0.89,100,100,100
JB금융지주,"4,830",300,6.21,17.05,10.36,3.16,0.31,180,100,50
동아지질,"15,300",200,1.31,11.87,10.33,11.56,1.12,200,200,200
삼영무역,"13,350",334,2.50,16.80,10.32,8.19,0.80,268,245,245
삼양패키징,"17,750",750,4.22,37.55,10.29,7.88,0.78,500,0,0
황금에스티,"6,040",100,1.66,5.57,10.22,3.90,0.38,50,100,75
삼성전기우,"59,200","1,150",1.94,16.19,10.18,18.86,1.79,"1,050",800,550
삼성전기,"131,000","1,100",0.84,16.19,10.18,18.86,1.79,"1,000",750,500
종근당홀딩스,"119,000","1,300",1.09,14.46,10.03,11.24,1.08,"1,300",900,"1,400"
동원F&B,"185,500","3,000",1.62,17.63,10.00,13.28,1.28,"3,000","2,500","2,500"
씨에스윈드,"59,000",460,0.78,22.33,9.92,20.59,1.73,400,350,200
이노션,"47,600","1,500",3.15,40.75,9.88,19.26,1.86,"1,500","1,000",950
유니드,"41,250","1,200",2.91,15.79,9.87,6.15,0.58,"1,100","1,100","1,100"
SK가스,"78,100","2,971",3.80,16.71,9.85,4.92,0.46,"2,943","2,526","2,502"
영원무역,"25,150",400,1.59,10.55,9.82,9.13,0.82,350,300,250
고려아연,"368,000","14,000",3.80,39.09,9.76,12.67,1.12,"11,000","10,000","8,500"
동양피스톤,"5,220",120,2.30,15.62,9.72,6.53,0.58,120,100,0
화승알앤에이,"1,645",25,1.52,6.65,9.62,5.93,0.50,25,25,50
영원무역홀딩스,"34,900","1,000",2.87,9.59,9.60,5.43,0.41,800,600,500
경동나비엔,"52,200",300,0.57,13.60,9.59,21.31,1.96,250,200,150
코리아오토글라스,"14,800",900,6.08,54.50,9.36,9.78,0.90,800,700,400
KTB투자증권,"2,595",150,5.78,58.50,9.18,3.30,0.29,0,0,0
강원랜드,"24,400",900,3.69,54.52,9.16,18.92,1.61,900,990,990
NH투자증권우,"7,420",550,7.41,31.70,9.12,8.02,0.71,550,550,450
NH투자증권,"8,870",500,5.64,31.70,9.12,8.02,0.71,500,500,400
신한지주,"29,750","1,850",6.22,25.97,9.09,6.19,0.53,"1,600","1,450","1,450"
교보증권,"6,790",400,5.89,16.73,9.06,3.98,0.33,350,300,170
해성디에스,"18,650",350,1.88,32.46,9.06,14.65,1.29,300,300,250
한창제지,"2,080",20,0.96,16.18,9.05,24.75,2.12,20,20,0
KPX케미칼,"46,000","2,500",5.43,29.17,9.04,6.60,0.57,"2,000","2,000","2,000"
KB금융,"35,650","2,210",6.20,26.00,8.92,6.01,0.48,"1,920","1,920","1,250"
신세계건설,"21,300",800,3.76,18.27,8.91,6.01,0.53,750,750,500
태경산업,"4,810",370,7.69,51.77,8.91,8.08,0.70,220,200,200
한미반도체,"9,810",100,1.02,26.08,8.85,24.06,1.85,250,240,200
KSS해운,"8,520",270,3.17,26.13,8.79,7.72,0.62,230,230,170
S&T홀딩스,"15,500",500,3.23,12.12,8.78,4.03,0.31,400,194,340
하나금융지주,"28,000","2,100",7.50,25.78,8.77,4.63,0.38,"1,900","1,550","1,050"
극동유화,"3,090",160,5.18,37.53,8.75,8.37,0.69,160,160,115
삼성전자,"54,400","1,416",2.60,44.73,8.69,17.63,1.49,"1,416",850,570
삼성전자우,"47,100","1,417",3.01,44.73,8.69,17.63,1.49,"1,417",851,571
동원시스템즈,"22,200",500,2.25,33.69,8.69,19.94,1.66,500,500,250
동원시스템즈우,"30,850",550,1.78,33.69,8.69,19.94,1.66,550,550,300
태경케미컬,"6,290",150,2.38,17.46,8.67,6.20,0.51,150,150,150
대현,"1,920",100,5.21,26.61,8.65,6.64,0.55,80,50,50
애경유화,"6,710",350,5.22,36.21,8.62,8.61,0.71,350,350,300
한농화성,"4,760",150,3.15,22.99,8.58,6.67,0.54,120,140,110
광명전기,"1,915",15,0.78,8.11,8.53,12.33,1.01,0,0,0
일진머티리얼즈,"50,500",50,0.10,4.92,8.52,42.08,3.45,0,650,48
태영건설,"16,950",150,0.88,11.70,8.38,10.38,0.73,125,90,0
태영건설우,"12,800",155,1.21,11.70,8.38,10.38,0.73,130,95,0
한섬,"34,700",450,1.30,11.60,8.37,9.11,0.66,400,350,300
한익스프레스,"4,980",70,1.41,14.63,8.30,9.21,0.74,60,80,70
송원산업,"13,350",150,1.12,10.36,8.24,10.74,0.86,160,140,140
케이탑리츠,772,24,3.16,20.72,8.22,8.13,0.65,19,19,18
사조오양,"8,560",100,1.17,7.13,8.18,5.40,0.43,50,120,100
삼성증권,"29,250","1,700",5.81,38.74,8.15,8.80,0.70,"1,400","1,000",630
한화시스템,"8,940",310,3.47,46.88,8.15,14.67,1.18,155,"1,800",0
대창단조,"26,650","1,100",4.13,20.73,8.12,5.71,0.43,700,700,910
일진다이아,"56,600",300,0.53,37.56,8.06,31.19,2.21,241,241,96
코리안리,"7,400",500,6.76,30.44,8.04,5.81,0.43,275,300,325
스카이라이프,"7,660",350,4.57,30.51,8.02,7.64,0.59,350,350,415
넥센타이어,"5,370",105,1.96,9.14,7.94,8.04,0.60,100,100,100
넥센타이어1우B,"2,325",110,4.73,9.14,7.94,8.04,0.60,105,105,105
한솔PNS,"1,405",25,1.78,16.23,7.94,11.26,0.87,15,15,15
현대차증권,"9,190",600,6.53,29.98,7.93,4.33,0.39,450,400,400
퍼시스,"28,600","1,000",3.50,27.77,7.86,9.99,0.63,"1,000",800,700
한양증권,"8,000",350,4.38,20.96,7.85,4.69,0.35,250,350,350
한양증권우,"12,600",400,3.17,20.96,7.85,4.69,0.35,300,400,400
제일연마,"6,360",220,3.46,25.79,7.84,12.16,0.69,200,180,160
LS ELECTRIC,"52,800","1,200",2.27,33.88,7.82,15.77,1.18,"1,200","1,100",800
오뚜기,"567,000","7,500",1.32,26.27,7.79,20.63,1.47,"7,500","7,000","6,800"
샘표,"57,200",200,0.35,3.68,7.75,9.71,0.56,200,200,200
세방전지,"29,800",500,1.68,8.77,7.70,6.66,0.49,500,400,350
한세예스24홀딩스,"4,000",250,6.25,48.71,7.58,14.65,1.07,220,220,160
부산가스,"36,000","1,000",2.78,20.44,7.57,8.03,0.53,500,500,500
미래에셋대우2우B,"3,970",260,6.55,27.63,7.56,9.31,0.58,220,0,0
미래에셋대우,"7,910",260,3.29,27.63,7.56,9.31,0.58,220,220,50
미래에셋대우우,"4,710",286,6.07,27.63,7.56,9.31,0.58,242,242,55
만도,"24,750",550,2.22,23.30,7.55,14.96,1.09,500,200,"1,000"
한국수출포장,"18,700",600,3.21,13.32,7.51,4.40,0.32,600,500,500
경동도시가스,"16,750",875,5.22,21.00,7.45,5.10,0.37,700,600,-
광주신세계,"138,500","3,500",2.53,11.68,7.44,5.50,0.39,"3,000","1,250","1,250"
영풍,"489,500","10,000",2.04,7.38,7.40,5.10,0.34,"10,000","10,000","10,000"
기업은행,"8,200",670,8.17,23.83,7.36,4.93,0.35,690,617,480
빙그레,"62,800","1,450",2.31,31.22,7.36,13.44,0.87,"1,350","1,250","1,250"
한샘,"110,500","1,200",1.09,49.52,7.32,34.26,1.85,"1,200","1,200","1,100"
DGB금융지주,"5,300",410,7.74,21.18,7.31,3.68,0.26,360,340,300
