종목명,현재가,배당금,수익률,배당성향,ROE,PER,PBR,배당금_1년전,배당금_2년전,배당금_3년전
한미약품,"249,000",490,0.20,11.07,7.30,67.39,4.82,481,471,0
두올,"3,990",80,2.01,21.49,7.28,8.59,0.59,80,67,77
현대모비스,"220,500","4,000",1.81,16.37,7.28,10.73,0.74,"4,000","3,500","3,500"
에스엘,"12,900",400,3.10,21.65,7.25,9.45,0.62,400,400,260
부산산업,"132,500",250,0.19,6.79,7.20,39.50,2.76,250,250,250
우성사료,"3,185",15,0.47,3.24,7.16,7.62,0.44,0,25,25
DB금융투자,"3,620",250,6.91,21.34,7.15,3.70,0.25,250,100,0
디피씨,"18,400",80,0.44,27.91,7.12,20.20,1.25,70,70,70
BNK금융지주,"5,180",360,6.95,20.87,7.07,4.44,0.30,300,230,230
포스코인터내셔널,"14,100",700,4.97,41.24,7.06,10.99,0.75,600,500,500
두산밥캣,"25,550","1,200",4.70,44.21,7.05,12.65,0.87,900,800,700
삼화전기,"19,300",100,0.52,21.76,7.03,33.51,2.31,100,70,50
쌍용양회,"4,960",420,8.47,161.94,7.02,21.86,1.59,370,214,32
쌍용양회우,"14,800",430,2.90,161.94,7.02,21.86,1.59,380,224,42
태평양물산,"1,835",30,1.63,12.45,6.99,11.77,0.71,20,0,0
도화엔지니어링,"8,130",250,3.08,48.20,6.94,17.32,1.18,220,190,170
DB손해보험,"47,950","1,500",3.13,25.14,6.92,9.81,0.56,"2,000","2,300","1,650"
한솔제지,"14,800",600,4.05,35.65,6.92,8.59,0.58,600,600,700
국도화학,"38,550","1,500",3.89,24.12,6.89,7.90,0.51,"1,500","1,500","1,200"
대한제강,"6,560",200,3.05,14.92,6.73,4.93,0.29,150,300,330
선진,"10,400",50,0.48,5.56,6.72,10.45,0.70,50,0,46
BYC,"205,500","1,100",0.54,3.34,6.60,7.15,0.45,"1,000",850,800
BYC우,"115,500","1,150",1.00,3.34,6.60,7.15,0.45,"1,050",900,850
경인양행,"9,210",50,0.54,14.56,6.57,22.44,1.44,50,50,50
기아차,"36,800","1,150",3.12,25.24,6.50,9.83,0.61,900,800,"1,100"
금비,"57,800","1,700",2.94,21.02,6.48,9.81,0.50,"1,700","1,500","1,800"
유성기업,"2,460",200,8.13,29.50,6.47,3.97,0.25,100,120,120
한국콜마,"45,350",330,0.73,25.99,6.39,36.78,2.29,330,300,250
대덕,"6,630",300,4.53,32.33,6.38,13.16,0.70,300,300,300
대덕1우,"6,550",305,4.66,32.33,6.38,13.16,0.70,305,0,0
아세아,"71,500","1,750",2.45,6.90,6.37,4.70,0.25,"1,750","1,500","1,500"
모두투어리츠,"2,780",168,6.04,48.23,6.36,8.98,0.56,82,76,109
SPC삼립,"70,600","1,104",1.56,29.22,6.34,37.25,2.19,"1,004",956,956
신일전자,"1,860",20,1.08,32.78,6.32,30.66,1.88,25,20,15
LG유플러스,"12,250",400,3.27,39.80,6.30,14.13,0.88,400,400,350
현대건설우,"222,000",650,0.29,16.41,6.30,11.57,0.71,550,550,550
LG유플러스,"12,250",400,3.27,39.80,6.30,14.13,0.88,400,400,350
삼익악기,"1,495",50,3.34,30.60,6.27,12.30,0.69,50,50,50
GS,"36,000","1,900",5.28,33.08,6.26,8.98,0.55,"1,900","1,800","1,600"
GS우,"29,050","1,950",6.71,33.08,6.26,8.98,0.55,"1,950","1,850","1,650"
GS리테일,"36,700",750,2.04,43.38,6.25,22.70,1.39,650,600,"1,100"
CJ,"87,800","1,850",2.11,23.26,6.24,12.90,0.69,"1,450","1,450","1,350"
CJ우,"44,750","1,900",4.25,23.26,6.24,12.90,0.69,523,523,488
CJ4우(전환),"60,900","1,850",3.04,23.26,6.24,12.90,0.69,0,0,0
현대해상,"23,850",880,3.69,26.07,6.23,8.95,0.48,"1,130","1,500","1,350"
조흥,"154,500","6,000",3.88,45.89,6.15,11.43,0.69,"6,000","6,000","5,000"
대한유화,"124,500","2,500",2.01,14.52,6.11,7.18,0.41,"4,000","4,000","4,000"
아이에스동서,"39,100",700,1.79,32.70,6.10,15.40,0.93,"1,200","1,100","1,000"
한국타이어앤테크놀로지,"25,700",550,2.14,16.24,6.03,9.91,0.58,450,400,400
경방,"11,500",125,1.09,7.57,6.02,5.83,0.33,125,180,180
노루페인트우,"13,750",280,2.04,29.79,6.00,8.82,0.52,255,255,205
노루페인트,"7,560",275,3.64,29.79,6.00,8.82,0.52,250,250,200
넥센,"4,000",80,2.00,7.61,5.96,5.84,0.33,75,75,75
넥센우,"3,060",85,2.78,7.61,5.96,5.84,0.33,80,80,80
현대코퍼레이션홀딩스,"9,770",500,5.12,42.26,5.93,10.58,0.58,500,500,400
NI스틸,"2,090",50,2.39,22.28,5.91,9.85,0.57,50,50,50
태림포장,"3,490",290,8.31,107.38,5.88,16.19,0.96,233,8,8
인천도시가스,"24,200","1,250",5.16,48.12,5.87,11.73,0.64,"1,250","1,250","1,250"
LG,"72,200","2,200",3.05,35.82,5.86,12.02,0.69,"2,000","1,300","1,300"
LG우,"47,550","2,250",4.73,35.82,5.86,12.02,0.69,"2,050","1,350","1,350"
DSR,"4,000",50,1.25,9.15,5.83,8.40,0.48,50,50,50
부국증권,"19,250","1,200",6.23,39.42,5.80,10.14,0.38,"1,200","1,200","1,200"
부국증권우,"17,700","1,250",7.06,39.42,5.80,10.14,0.38,"1,250","1,250","1,250"
제주은행,"3,095",100,3.23,11.50,5.76,4.66,0.26,100,99,99
한국카본,"8,470",120,1.42,27.81,5.74,19.45,1.03,100,100,130
삼진제약,"27,500",800,2.91,87.23,5.69,30.74,1.55,800,800,700
LF,"12,200",500,4.10,21.61,5.65,8.00,0.44,500,500,500
SK증권,885,10,1.13,14.96,5.62,9.26,0.50,10,0,0
SK증권우,"7,070",15,0.21,14.96,5.62,9.26,0.50,15,0,0
KTis,"2,080",90,4.33,33.08,5.60,8.70,0.46,80,80,80
KISCO홀딩스,"11,450",280,2.44,9.62,5.58,5.31,0.24,280,250,180
광동제약,"7,970",80,1.00,13.73,5.57,15.12,0.62,80,80,80
대원화성,"1,750",10,0.57,9.59,5.56,13.67,0.74,0,0,0
KPX홀딩스,"42,200","2,600",6.16,30.93,5.55,6.69,0.35,"2,600","3,850","2,100"
현대비앤지스틸,"7,440",100,1.34,7.00,5.55,6.28,0.34,100,100,100
현대비앤지스틸우,"80,000",150,0.19,7.00,5.55,6.28,0.34,150,150,150
한전기술,"15,700",310,1.98,44.68,5.54,29.03,1.55,140,220,110
롯데케미칼,"176,500","6,700",3.80,32.12,5.51,10.74,0.58,"10,500","10,500","4,000"
삼성출판사,"21,250",100,0.47,20.53,5.49,52.05,2.80,100,150,110
신세계 I&C,"120,000","2,000",1.67,30.71,5.44,17.35,0.88,"1,500","1,000","1,000"
유유제약,"14,000",210,1.50,32.18,5.41,18.43,0.92,200,190,180
유유제약1우,"10,500",220,2.10,32.18,5.41,18.43,0.92,210,200,190
유유제약2우B,"22,850",220,0.96,32.18,5.41,18.43,0.92,210,200,190
롯데푸드,"334,000","12,000",3.59,29.10,5.40,12.46,0.53,"15,000","22,000","6,000"
율촌화학,"15,650",500,3.19,68.09,5.37,19.06,1.02,500,500,500
유진투자증권,"3,260",70,2.15,16.40,5.36,5.37,0.28,60,0,0
아모레퍼시픽,"165,000","1,000",0.61,28.71,5.36,57.80,3.05,"1,180","1,280","1,580"
아모레퍼시픽우,"61,700","1,005",1.63,28.71,5.36,57.80,3.05,"1,185","1,285","1,585"
비상교육,"7,140",250,3.50,27.15,5.36,8.95,0.44,200,350,330
한국프랜지,"2,505",50,2.00,13.41,5.35,5.90,0.31,0,0,50
NPC,"3,445",100,2.90,29.30,5.29,10.92,0.55,95,90,80
NPC우,"2,260",105,4.65,29.30,5.29,10.92,0.55,100,95,85
제이에스코퍼레이션,"7,050",500,7.09,77.40,5.26,20.39,1.01,450,300,250
현대엘리베이,"49,200",600,1.22,50.46,5.22,38.28,1.98,600,333,333
일양약품,"69,200",120,0.17,22.53,5.20,44.11,2.14,0,0,100
일양약품우,"99,000",145,0.15,22.53,5.20,44.11,2.14,0,0,125
현대에이치씨엔,"4,680",60,1.28,17.49,5.19,10.18,0.51,60,50,40
그린케미칼,"3,320",162,4.87,68.31,5.17,14.86,0.75,133,342,133
현대상사,"14,650",600,4.10,46.44,5.07,14.48,0.67,600,600,500
한국공항,"34,400","1,000",2.91,18.80,5.06,8.80,0.43,"1,000",500,500
세이브존I&C,"2,200",30,1.36,5.09,5.04,6.01,0.27,50,50,30
삼성카드,"28,750","1,600",5.57,49.62,5.04,13.00,0.60,"1,600","1,500","1,500"
삼원강재,"2,020",115,5.69,43.96,5.03,11.58,0.57,115,115,125
현대홈쇼핑,"65,000","2,000",3.08,27.20,5.03,11.24,0.54,"1,900","1,700","1,500"
진양홀딩스,"2,435",170,6.98,61.59,4.98,9.65,0.46,150,140,140
미래에셋생명,"2,930",170,5.80,35.20,4.98,7.48,0.28,170,170,55
백산,"5,060",100,1.98,34.68,4.90,31.90,1.50,100,100,90
DSR제강,"4,100",40,0.98,8.52,4.86,9.70,0.46,40,40,40
삼성화재,"185,500","8,500",4.58,56.20,4.85,19.15,0.72,"11,500","10,000","6,100"
삼성화재우,"127,000","8,505",6.70,56.20,4.85,19.15,0.72,"11,505","10,005","6,105"
대신증권,"10,450","1,000",9.57,72.88,4.79,10.95,0.41,620,610,550
대신증권우,"9,130","1,050",11.50,72.88,4.79,10.95,0.41,670,660,600
대신증권2우B,"8,610","1,000",11.61,72.88,4.79,10.95,0.41,620,610,550
동방아그로,"6,370",250,3.92,45.40,4.79,14.53,0.59,250,250,250
삼성물산,"110,000","2,000",1.82,31.42,4.77,19.77,0.74,"2,000","2,000",550
삼성물산우B,"88,200","2,050",2.32,31.42,4.77,19.77,0.74,"2,050","2,050",600
고려산업,"3,960",30,0.76,16.53,4.75,18.71,0.87,30,35,30
동양생명,"2,885",230,7.97,31.11,4.73,5.60,0.24,100,360,200
한국주철관,"9,660",200,2.07,34.21,4.73,12.67,0.56,200,200,200
한미사이언스,"35,400",196,0.55,41.26,4.73,82.35,3.84,192,189,0
LG이노텍,"165,000",300,0.18,6.94,4.73,32.39,1.50,300,250,250
디와이,"3,990",150,3.76,23.20,4.73,9.03,0.40,150,120,140
KTcs,"1,815",80,4.41,45.01,4.72,12.98,0.60,90,80,80
한국테크놀로지그룹,"12,100",350,2.89,21.21,4.71,8.85,0.40,300,300,300
한라홀딩스,"27,400","2,000",7.30,51.01,4.69,11.72,0.54,"2,000","1,350","1,250"
HDC현대EP,"4,150",120,2.89,26.33,4.66,12.13,0.51,60,120,140
현대백화점,"60,500","1,000",1.65,11.50,4.64,10.02,0.44,900,800,700
삼아알미늄,"5,090",110,2.16,24.43,4.62,9.84,0.45,100,55,75
한일시멘트,"80,600","4,700",5.83,48.10,4.62,9.56,0.44,"4,500",-,-
KC그린홀딩스,"4,135",60,1.45,16.25,4.61,13.23,0.59,80,110,100
KT,"24,300","1,100",4.53,43.57,4.61,11.39,0.48,"1,100","1,000",800
한국단자,"35,850",700,1.95,22.86,4.55,13.96,0.63,700,700,700
혜인,"4,785",60,1.25,14.57,4.54,11.83,0.47,30,30,40
일진홀딩스,"4,640",100,2.15,36.49,4.52,19.86,0.81,70,0,30
동원산업,"197,000","2,000",1.01,16.41,4.45,16.74,0.75,"3,000","4,000","3,000"
성신양회,"6,290",150,2.38,21.59,4.43,10.11,0.43,150,0,0
성신양회우,"10,400",200,1.92,21.59,4.43,10.11,0.43,200,0,0
세아제강,"52,000","2,000",3.85,22.83,4.42,6.95,0.30,"1,800",-,-
TCC스틸,"1,905",29,1.53,12.68,4.42,12.40,0.51,78,0,0
NICE,"21,500",230,1.07,29.83,4.39,27.11,1.15,180,130,130
대한화섬,"89,100",410,0.46,2.05,4.36,5.28,0.19,750,825,0
CS홀딩스,"62,300",500,0.80,5.93,4.35,6.98,0.30,500,500,500
동일고무벨트,"8,430",98,1.16,16.13,4.35,9.09,0.39,86,74,72
태광산업,"712,000","1,550",0.22,0.96,4.34,8.67,0.28,"3,000","1,925","1,750"
대웅제약,"106,000",600,0.57,28.14,4.34,72.40,2.73,600,600,600
현대차,"117,500","4,000",3.40,35.35,4.32,11.20,0.45,"4,000","4,000","4,000"
현대차우,"63,500","4,050",6.38,35.35,4.32,11.20,0.45,"4,050","4,050","4,050"
현대차2우B,"67,100","4,100",6.11,35.35,4.32,11.20,0.45,"4,100","4,100","4,100"
현대차3우B,"60,400","4,050",6.70,35.35,4.32,11.20,0.45,"4,050","4,050","4,050"
아이마켓코리아,"8,510",600,7.05,121.70,4.31,23.27,0.93,450,350,450
SK우,"224,500","5,050",2.25,37.35,4.31,25.91,0.83,"5,050","4,050","3,750"
SK,"234,000","5,000",2.14,37.35,4.31,25.91,0.83,"5,000","4,000","3,700"
현대리바트,"20,600",150,0.73,15.50,4.30,14.08,0.59,290,100,80
대성에너지,"4,890",250,5.11,52.75,4.28,11.06,0.47,250,250,250
SK하이닉스,"82,900","1,000",1.21,33.97,4.25,34.03,1.34,"1,500","1,000",600
효성,"66,100","5,000",7.56,98.04,4.25,16.08,0.66,"5,000","5,000","5,000"
SJM,"2,625",125,4.76,28.54,4.23,8.77,0.36,100,130,200
POSCO,"186,500","10,000",5.36,43.66,4.18,11.24,0.43,"10,000","8,000","8,000"
조선내화,"72,900","4,000",5.49,53.38,4.13,14.59,0.49,"4,000","3,500","3,500"
아모레G,"54,800",300,0.55,22.98,4.12,55.21,2.20,310,360,460
아모레G우,"24,450",305,1.25,22.98,4.12,55.21,2.20,315,365,465
아모레G3우(전환),"34,050",834,2.45,22.98,4.12,55.21,2.20,0,0,0
농심홀딩스,"81,400","2,000",2.46,25.36,4.03,9.95,0.40,"2,000","2,000","2,000"
SK텔레콤,"217,000","10,000",4.61,82.04,3.92,21.59,0.76,"10,000","10,000","10,000"
텔코웨어,"12,850",550,4.28,72.25,3.86,30.13,0.67,650,580,500
SKC,"67,600","1,000",1.48,59.32,3.86,32.06,1.16,"1,000",900,750
후성,"8,350",15,0.18,17.15,3.85,93.40,3.56,0,0,0
모나리자,"5,940",50,0.84,75.20,3.75,54.61,2.04,50,100,75
KCTC,"2,430",45,1.85,18.86,3.75,11.56,0.43,45,35,35
남해화학,"7,640",60,0.79,17.94,3.74,25.27,0.90,50,80,45
농심,"370,500","4,000",1.08,32.58,3.72,20.61,0.72,"4,000","4,000","4,000"
기신정기,"3,055",150,4.91,50.42,3.69,9.66,0.35,150,150,150
예스코홀딩스,"35,000","1,750",5.00,37.95,3.61,11.41,0.29,"1,500","1,500","1,500"
영보화학,"3,255",100,3.07,38.08,3.56,13.61,0.47,100,100,100
경보제약,"8,880",100,1.13,45.23,3.54,37.36,1.32,200,250,200
아세아시멘트,"54,400","1,500",2.76,20.95,3.54,10.62,0.37,"1,500","1,494","1,494"
세아특수강,"10,150",900,8.87,69.02,3.47,10.51,0.36,900,750,750
SBS,"16,500",150,0.91,13.47,3.46,19.27,0.63,0,250,0
대원강업,"3,160",115,3.64,44.49,3.39,13.13,0.44,115,115,125
풍산홀딩스,"26,250","1,400",5.33,37.88,3.39,11.09,0.31,"1,700","1,800","1,400"
AK홀딩스,"18,850",750,3.98,34.60,3.38,16.21,0.55,750,650,550
원림,"16,400",250,1.52,16.52,3.33,13.46,0.39,0,250,500
SJM홀딩스,"2,515",175,6.96,48.20,3.32,9.82,0.29,150,200,200
대동전자,"4,235",500,11.81,97.78,3.26,7.36,0.19,0,0,0
삼성생명,"46,750","2,650",5.67,48.69,3.26,15.24,0.38,"2,650","2,000","1,200"
남양유업우,"149,000","1,050",0.70,2.92,3.25,13.33,0.41,"1,050","1,050","1,050"
남양유업우,"149,000","1,050",0.70,2.92,3.25,13.33,0.41,"1,050","1,050","1,050"
대성홀딩스,"13,850",250,1.80,29.88,3.24,9.96,0.32,250,250,250
대한제당,"19,250",675,3.51,42.15,3.22,13.02,0.39,550,550,650
대한제당우,"13,200",700,5.30,42.15,3.22,13.02,0.39,575,575,675
현대그린푸드,"8,060",210,2.61,33.46,3.20,21.13,0.60,210,80,60
금호산업,"6,750",500,7.41,150.62,3.20,35.65,1.08,500,500,300
금호산업우,"36,250",550,1.52,150.62,3.20,35.65,1.08,550,550,350
롯데제과,"109,000","1,300",1.19,21.90,3.19,25.20,0.79,"1,300",280,-
한국내화,"3,405",35,1.03,18.23,3.18,21.58,0.64,35,25,25
CJ제일제당,"380,000","3,500",0.92,36.81,3.16,27.12,0.83,"3,500","3,000","2,500"
CJ제일제당 우,"148,000","3,550",2.40,36.81,3.16,27.12,0.83,"3,550","3,050","2,550"
동화약품,"15,550",120,0.77,35.24,3.14,24.69,0.76,120,150,110
태경비케이,"3,585",100,2.79,67.73,3.08,29.43,0.90,100,100,100
삼양사,"42,450","1,000",2.36,29.66,3.07,15.95,0.46,"1,500","1,250","1,500"
삼양사우,"34,700","1,050",3.03,29.66,3.07,15.95,0.46,"1,550","1,300","1,550"
서원,"3,950",10,0.25,14.96,3.06,43.26,1.28,15,0,10
서울가스,"68,200","1,750",2.57,23.30,3.06,12.10,0.28,"1,750","1,750","1,750"
방림,"1,730",40,2.31,27.71,3.01,14.96,0.41,58,52,38
삼천리,"76,600","3,000",3.92,28.26,2.98,9.06,0.23,"3,000","3,000","2,500"
삼성SDI,"383,500","1,000",0.26,18.78,2.94,46.59,1.28,"1,000","1,000","1,000"
삼성SDI우,"231,000","1,050",0.46,18.78,2.94,46.59,1.28,"1,050","1,050","1,050"
유니온머티리얼,"3,950",50,1.27,90.27,2.83,42.61,1.15,35,50,35
신화실업,"19,850",100,0.50,12.61,2.82,27.05,0.76,100,100,250
강남제비스코,"14,700",500,3.40,22.23,2.80,9.05,0.25,550,550,500
모토닉,"8,370",300,3.58,58.14,2.80,25.72,0.48,300,350,250
대교,"4,070",170,4.18,87.81,2.76,37.64,0.86,210,240,240
대교우B,"2,635",180,6.83,87.81,2.76,37.64,0.86,220,250,250
이마트,"113,000","2,000",1.77,23.06,2.76,15.20,0.39,"2,000","1,750","1,500"
