종목명,현재가,배당금,수익률,배당성향,ROE,PER,PBR,배당금_1년전,배당금_2년전,배당금_3년전
코오롱플라스틱,"4,400",70,1.59,48.95,2.75,31.33,0.86,120,120,100
대창,"1,200",10,0.83,15.21,2.75,25.68,0.59,30,25,0
S&T중공업,"5,130",300,5.85,48.22,2.72,13.20,0.29,195,0,0
이연제약,"15,200",350,2.30,97.36,2.68,45.16,1.20,500,350,269
동아쏘시오홀딩스,"96,200","1,000",1.04,31.06,2.67,33.39,0.89,"1,000","1,000","1,000"
한국철강,"4,420",200,4.53,48.24,2.65,11.41,0.30,200,180,180
화천기공,"30,950","1,250",4.04,36.89,2.55,11.81,0.30,"1,250","1,250","1,250"
DI동일,"70,800","1,473",2.08,21.40,2.55,14.75,0.27,"1,447",474,465
오리온홀딩스,"13,000",650,5.00,47.78,2.54,23.05,0.56,650,600,600
DRB동일,"6,820",100,1.47,21.71,2.54,11.81,0.29,108,95,74
KC코트렐,"6,020",30,0.50,20.20,2.52,46.11,1.18,80,100,40
LG상사,"15,200",300,1.97,40.59,2.48,20.41,0.50,250,250,250
이리츠코크렙,"5,310",175,3.30,167.54,2.48,65.10,1.63,293,196,36
경농,"12,550",220,1.75,86.59,2.47,54.24,1.10,250,295,265
유한양행,"50,800",382,0.75,59.44,2.43,80.44,1.79,365,349,334
유한양행우,"55,900",410,0.73,59.44,2.43,80.44,1.79,410,410,410
상신브레이크,"2,425",100,4.12,47.72,2.40,18.58,0.40,100,170,160
신흥,"9,150",200,2.19,56.03,2.33,44.66,1.03,200,200,200
현대미포조선,"31,050",350,1.13,26.21,2.31,34.54,0.79,700,0,0
경동인베스트,"28,400",500,1.76,12.40,2.26,9.52,0.20,500,500,"1,250"
호전실업,"9,420",250,2.65,72.15,2.26,44.41,0.95,250,150,0
대한제분,"155,500","2,000",1.29,19.36,2.25,14.67,0.32,"2,500","2,000","2,000"
화신,"2,215",50,2.26,24.79,2.24,17.19,0.36,25,50,100
삼성공조,"6,290",60,0.95,10.12,2.21,13.65,0.30,80,100,90
현대중공업지주,"241,000","18,500",7.68,156.15,2.20,31.78,0.62,"18,500",0,-
삼양홀딩스,"62,100","2,000",3.22,50.19,2.18,19.25,0.37,"2,000","2,000","2,000"
삼양홀딩스우,"43,150","2,050",4.75,50.19,2.18,19.25,0.37,"2,050","2,050","2,050"
SIMPAC,"2,420",60,2.48,38.29,2.17,20.31,0.40,60,80,100
문배철강,"2,710",50,1.85,41.30,2.14,22.13,0.45,50,50,50
핸즈코퍼레이션,"6,150",130,2.11,30.69,2.13,21.78,0.45,100,100,178
가온전선,"16,400",600,3.66,43.16,2.12,17.74,0.36,600,600,600
한화,"23,650",700,2.96,72.88,2.09,27.21,0.52,700,600,600
한화우,"46,350",750,1.62,72.88,2.09,27.21,0.52,750,650,650
한화3우B,"11,650",750,6.44,72.88,2.09,27.21,0.52,595,646,680
신한알파리츠,"6,480",148,2.29,152.02,2.09,61.28,1.28,112,0,-
화성산업,"10,100",500,4.95,78.92,2.06,18.90,0.38,930,890,680
일성건설,988,15,1.52,43.66,2.05,36.96,0.75,0,0,20
한신기계,"1,325",15,1.13,29.52,2.01,33.55,0.66,35,65,65
신라교역,"10,100",500,4.95,77.58,2.01,18.46,0.37,500,500,250
일성신약,"77,800",750,0.96,17.12,2.01,32.50,0.36,750,750,750
동성코퍼레이션,"3,725",200,5.37,156.15,2.00,42.10,0.82,200,200,200
우진아이엔에스,"6,780",250,3.69,88.09,1.97,30.13,0.59,400,400,350
LG화학,"516,000","2,000",0.39,49.02,1.84,79.31,1.43,"6,000","6,000","5,000"
LG화학우,"258,000","2,050",0.80,49.02,1.84,79.31,1.43,"6,050","6,050","5,050"
현대위아,"40,600",700,1.72,33.68,1.80,24.73,0.43,600,600,"1,100"
신영증권,"44,200","2,500",5.66,105.12,1.80,36.69,0.34,"2,750","2,750","2,450"
신영증권우,"43,200","2,550",5.90,105.12,1.80,36.69,0.34,"2,800","2,800","2,500"
BGF,"4,360",110,2.52,39.18,1.79,19.91,0.36,35,200,800
삼영전자,"7,490",250,3.34,58.45,1.77,21.09,0.37,250,250,200
삼익THK,"10,250",150,1.46,95.09,1.74,74.60,1.27,300,400,330
태원물산,"3,485",85,2.44,115.72,1.67,56.86,0.92,70,80,100
신도리코,"24,100","1,000",4.15,67.87,1.66,25.67,0.42,"1,600","1,650","1,500"
무림P&P,"3,000",175,5.83,108.01,1.64,26.08,0.43,250,150,125
롯데리츠,"5,230",96,1.84,156.76,1.64,71.28,1.23,-,-,-
부국철강,"5,930",75,1.26,81.59,1.64,56.89,0.93,75,75,75
코오롱인더,"35,300",900,2.55,82.84,1.58,45.55,0.73,900,"1,100","1,100"
코오롱인더우,"19,550",950,4.86,82.84,1.58,45.55,0.73,950,"1,150","1,150"
세아홀딩스,"71,800","2,250",3.13,29.19,1.58,10.20,0.16,"2,500","2,000","1,750"
광전자,"1,845",50,2.71,74.21,1.56,36.08,0.50,50,50,0
세종공업,"7,570",50,0.66,19.48,1.52,18.73,0.27,50,100,200
세진중공업,"5,640",20,0.35,32.36,1.52,74.33,1.12,20,30,100
SK케미칼,"164,000",450,0.27,56.68,1.51,79.34,1.18,400,0,-
SK케미칼우,"70,600",500,0.71,56.68,1.51,79.34,1.18,450,0,-
보락,"1,855",5,0.27,46.18,1.48,188.42,2.78,5,7,14
대동공업,"6,700",60,0.90,39.99,1.46,43.33,0.55,50,60,40
한일홀딩스,"44,500","2,300",5.17,99.83,1.38,19.06,0.26,"2,200","1,800","1,600"
신세계푸드,"54,600",750,1.37,66.72,1.38,62.54,0.86,750,750,600
대림B&Co,"5,200",130,2.50,97.46,1.37,31.62,0.43,150,150,130
유화증권,"2,155",120,5.57,120.82,1.36,-,0.33,150,120,170
유화증권우,"2,320",130,5.60,120.82,1.36,-,0.33,160,130,180
삼화페인트,"4,895",125,2.55,74.95,1.34,35.99,0.41,125,175,300
삼일제약,"18,950",150,0.79,116.87,1.33,174.02,2.06,100,144,144
천일고속,"60,000","5,000",8.33,648.34,1.28,138.47,1.96,"6,000","15,300","8,000"
풍산,"22,550",400,1.77,63.60,1.28,37.86,0.48,600,800,700
LG하우시스우,"29,200",300,1.03,22.02,1.26,47.30,0.60,300,"1,850","1,850"
LG하우시스,"63,800",250,0.39,22.02,1.26,47.30,0.60,250,"1,800","1,800"
노루홀딩스,"9,380",400,4.26,91.14,1.25,36.82,0.36,450,450,450
노루홀딩스우,"17,300",405,2.34,91.14,1.25,36.82,0.36,455,455,455
신영와코루,"92,100","1,500",1.63,35.40,1.24,23.60,0.29,"1,500","1,500","2,500"
포스코강판,"13,050",400,3.07,89.59,1.23,38.30,0.47,500,750,"1,000"
지엠비코리아,"5,290",30,0.57,20.92,1.22,34.27,0.41,30,100,150
현대약품,"6,000",45,0.75,104.86,1.19,142.28,1.59,45,49,46
동일산업,"65,600",750,1.14,43.31,1.06,37.44,0.35,"1,500","1,700","1,200"
S-Oil,"63,300",200,0.32,35.73,1.01,169.84,1.71,750,"5,900","6,200"
S-Oil우,"35,000",225,0.64,35.73,1.01,169.84,1.71,775,"5,925","6,225"
일신방직,"64,000","1,500",2.34,48.46,1.00,24.35,0.23,"2,000","1,500","2,800"
대림씨엔에스,"6,710",38,0.57,18.03,0.97,36.16,0.35,0,70,600
풀무원,"18,950",102,0.54,108.79,0.95,135.73,1.17,102,115,102
세아베스틸,"10,450",300,2.87,62.06,0.93,31.78,0.29,850,900,800
WISCOM,"2,260",50,2.21,71.22,0.92,37.89,0.35,0,0,98
동일제강,"1,945",10,0.51,13.43,0.85,33.37,0.29,0,10,20
LS,"38,250","1,450",3.79,158.94,0.80,60.76,0.42,"1,250","1,250","1,250"
고려제강,"15,700",350,2.23,70.11,0.73,41.18,0.30,350,315,315
세방,"10,800",175,1.62,72.68,0.68,47.94,0.32,175,175,175
세방우,"6,120",180,2.94,72.68,0.68,47.94,0.32,180,180,180
영흥,"1,180",30,2.54,151.86,0.64,92.09,0.37,10,10,30
한화생명,"1,485",30,2.02,22.45,0.51,19.98,0.14,100,140,80
한국가스공사,"26,100",380,1.46,85.91,0.48,90.14,0.42,"1,360",0,0
디아이,"4,310",50,1.16,221.43,0.48,169.79,0.75,50,100,50
만호제강,"14,550",200,1.38,58.10,0.46,75.47,0.26,150,150,150
경인전자,"18,450",250,1.36,136.84,0.44,133.14,0.50,250,250,250
이건산업,"7,740",200,2.58,274.15,0.44,104.16,0.45,200,250,150
녹십자홀딩스,"24,200",325,1.34,498.97,0.37,372.73,1.24,250,300,300
녹십자홀딩스2우,"67,700",325,0.48,498.97,0.37,372.73,1.24,250,300,300
S&T모티브,"42,650","1,400",3.28,799.30,0.33,258.23,0.80,"1,200","1,000","1,000"
덕성,"4,755",20,0.42,171.27,0.29,269.69,0.72,20,20,45
덕성우,"11,500",25,0.22,171.27,0.29,269.69,0.72,25,25,50
LG전자,"75,700",750,0.99,434.42,0.22,416.75,0.91,750,400,400
LG전자우,"28,250",800,2.83,434.42,0.22,416.75,0.91,800,450,450
수산중공업,"1,725",10,0.58,353.95,0.15,939.72,1.30,0,0,10
코스맥스비티아이,"25,750",250,0.97,598.87,0.14,323.72,0.44,140,100,200
현대제철,"23,900",750,3.14,575.59,0.10,245.36,0.24,750,750,750
계양전기,"2,740",35,1.28,926.59,0.07,754.05,0.53,60,55,65
계양전기우,"7,730",40,0.52,926.59,0.07,754.05,0.53,65,60,70
하이스틸,"17,100",100,0.58,633.89,0.02,"1,214.37",0.30,0,350,150
동양,"1,180",40,3.39,"-2,094.47",-0.05,-882.76,0.35,50,50,50
동양우,"6,020",90,1.50,"-2,094.47",-0.05,-882.76,0.35,100,100,100
동양2우B,"11,150",150,1.35,"-2,094.47",-0.05,-882.76,0.35,150,150,150
동양3우B,"26,400",150,0.57,"-2,094.47",-0.05,-882.76,0.35,150,150,150
한세실업,"11,300",500,4.43,"-7,871.26",-0.06,"-2,776.24",1.71,450,450,330
휴비스,"6,540",150,2.29,"-1,753.18",-0.07,-746.17,0.51,300,300,300
삼광글라스,"28,750","1,000",3.48,"-2,251.87",-0.07,-745.42,0.54,750,350,750
SK이노베이션,"124,500","3,000",2.41,-740.62,-0.20,-393.31,0.76,"8,000","8,000","6,400"
SK이노베이션우,"89,400","3,050",3.41,-740.62,-0.20,-393.31,0.76,"8,050","8,050","6,450"
세아제강지주,"35,950","1,500",4.17,-197.27,-0.32,-63.90,0.20,"1,800","1,800","1,750"
한진,"50,700",500,0.99,-191.61,-0.34,-114.96,0.39,500,400,400
녹십자,"187,000","1,000",0.54,-313.76,-0.34,-425.69,1.44,"1,000","1,250","1,250"
MH에탄올,"7,030",350,4.98,-433.82,-0.88,-86.28,0.70,350,350,300
잇츠한불,"22,550",100,0.44,-37.33,-1.11,-89.69,0.83,150,600,701
조광페인트,"5,800",200,3.45,-90.79,-1.33,-30.44,0.33,100,250,400
엔에스쇼핑,"12,650",150,1.19,-65.03,-1.76,-41.73,0.74,150,200,200
성보화학,"4,425",135,3.05,-93.38,-1.91,-31.13,0.60,210,572,440
부광약품,"34,750",191,0.55,-164.46,-2.00,-129.06,2.82,147,134,280
세원정공,"8,090",25,0.31,-2.99,-2.02,-10.18,0.21,100,100,100
무림페이퍼,"2,040",50,2.45,-21.64,-2.17,-10.76,0.24,50,25,0
모나미,"5,390",70,1.30,-76.03,-2.39,-39.86,0.95,70,70,70
이수화학,"9,350",362,3.87,-79.05,-2.40,-22.05,0.51,362,453,453
선도전기,"2,560",25,0.98,-20.85,-2.52,-25.50,0.63,20,20,20
남성,"2,980",25,0.84,-19.32,-2.52,-53.42,1.11,25,25,25
코오롱,"18,700",500,2.67,-40.51,-2.60,-14.11,0.40,500,500,500
코오롱우,"11,600",550,4.74,-40.51,-2.60,-14.11,0.40,550,550,550
진도,"2,620",100,3.82,-45.64,-2.67,-16.91,0.46,150,270,200
팜스코,"6,700",50,0.75,-21.15,-2.76,-20.41,0.55,50,100,100
한국화장품제조,"43,250",100,0.23,-24.36,-3.03,-94.56,2.34,100,100,100
휴스틸,"6,970",300,4.30,-18.23,-3.13,-6.06,0.19,400,500,500
사조산업,"33,300",150,0.45,-5.80,-3.13,-14.59,0.46,250,200,150
HDC아이콘트롤스,"8,150",350,4.29,-97.70,-3.13,-30.43,1.06,350,250,150
금강공업,"3,580",80,2.23,-20.11,-3.23,-10.59,0.32,100,100,100
금강공업우,"11,050",90,0.81,-20.11,-3.23,-10.59,0.32,110,110,110
이구산업,"1,575",30,1.90,-29.86,-3.26,-17.72,0.59,0,80,50
한국종합기술,"4,000",100,2.50,-30.79,-3.61,-12.09,0.45,100,100,100
E1,"35,200","2,200",6.25,-29.47,-3.63,-7.68,0.29,"2,000","2,000","2,000"
새론오토모티브,"3,595",140,3.89,-32.31,-3.82,-11.65,0.46,150,150,190
하이트진로,"42,300",700,1.65,-115.48,-3.86,-48.80,1.96,800,800,900
하이트진로2우B,"21,650",750,3.46,-115.48,-3.86,-48.80,1.96,850,850,950
한화솔루션,"23,900",200,0.84,-13.71,-4.02,-12.93,0.54,200,350,350
한화솔루션우,"23,200",250,1.08,-13.71,-4.02,-12.93,0.54,250,400,400
하나투어,"38,100","1,000",2.62,-137.86,-4.22,-73.95,3.13,"1,300","1,500","1,500"
KCC,"141,000","5,500",3.90,-24.30,-4.37,-11.08,0.52,"9,000","9,000","9,000"
인지컨트롤스,"5,660",100,1.77,-17.56,-4.47,-9.07,0.40,100,150,100
하이트진로홀딩스,"21,350",350,1.64,-35.86,-4.65,-14.62,0.66,200,150,200
하이트진로홀딩스우,"16,950",400,2.36,-35.86,-4.65,-14.62,0.66,250,200,250
롯데하이마트,"32,050","1,000",3.12,-23.63,-5.02,-7.30,0.38,"1,700","1,850",500
일동제약,"14,650",0,0.00,0.00,-5.08,-28.30,1.50,363,330,225
롯데지주,"31,300","1,100",3.51,-21.89,-5.21,-11.47,0.42,800,0,452
롯데지주우,"64,000","1,150",1.80,-21.89,-5.21,-11.47,0.42,850,0,0
한국석유,"95,800","1,500",1.57,-12.35,-5.29,-8.93,0.47,"1,500","2,000","1,500"
아시아나IDT,"15,200",500,3.29,-68.93,-5.44,-29.36,1.67,500,500,0
카카오,"325,000",127,0.04,-3.46,-5.81,-42.82,2.41,127,148,148
SK네트웍스,"5,130",120,2.34,-21.96,-5.85,-11.21,0.66,120,120,100
SK네트웍스우,"170,000",145,0.09,-21.96,-5.85,-11.21,0.66,145,145,125
제일약품,"42,650",70,0.16,-9.67,-5.96,-50.29,3.11,60,50,-
인팩,"4,765",120,2.52,-19.45,-6.29,-6.03,0.40,130,130,150
성문전자우,"10,850",5,0.05,-0.16,-6.57,-23.30,1.49,5,5,5
대구백화점,"4,725",100,2.12,-3.89,-6.93,-3.26,0.17,150,200,250
서연이화,"3,680",100,2.72,-5.81,-7.35,-2.87,0.22,100,150,150
크라운해태홀딩스,"8,320",100,1.20,-7.32,-7.49,-7.75,0.60,100,100,200
크라운해태홀딩스우,"12,300",105,0.85,-7.32,-7.49,-7.75,0.60,105,105,205
롯데쇼핑,"80,600","3,800",4.72,-11.81,-8.14,-4.21,0.36,"5,200","5,200","2,000"
LG헬로비전,"3,960",75,1.89,-6.16,-9.40,-4.97,0.49,75,75,75
JW중외제약,"34,000",316,0.93,-27.51,-10.31,-26.14,2.83,310,257,229
JW중외제약우,"59,100",348,0.59,-27.51,-10.31,-26.14,2.83,347,297,271
JW중외제약2우B,"59,000",323,0.55,-27.51,-10.31,-26.14,2.83,322,272,247
우진,"3,635",100,2.75,-17.02,-10.49,-6.77,0.74,0,0,220
평화홀딩스,"3,110",150,4.82,-15.08,-11.10,-3.82,0.43,150,150,150
롯데칠성,"100,500","2,700",2.69,-15.57,-11.68,-8.62,0.95,"2,700","3,300","1,000"
롯데칠성우,"58,000","2,705",4.66,-15.57,-11.68,-8.62,0.95,"2,705","3,305","1,005"
대림통상,"4,370",140,3.20,-18.30,-11.78,-5.39,0.69,150,150,150
해태제과식품,"8,190",150,1.83,-11.46,-13.11,-6.02,0.78,150,150,150
서연,"7,120",50,0.70,-1.81,-13.31,-1.14,0.15,50,100,150
일동홀딩스,"8,730",95,1.09,-4.79,-14.91,-5.44,0.87,182,182,136
유니온,"5,670",100,1.76,-9.25,-14.93,-3.96,0.59,100,200,70
한진칼,"97,000",255,0.26,-6.27,-17.56,-9.83,1.92,300,125,0
한진칼우,"53,600",280,0.52,-6.27,-17.56,-9.83,1.92,325,150,0
JW홀딩스,"5,050",87,1.73,-17.33,-20.18,-12.62,2.82,81,70,70
제일파마홀딩스,"19,250",70,0.36,-1.19,-20.52,-3.00,0.66,70,60,70
태양금속,"1,115",5,0.45,-0.97,-26.30,-2.58,0.80,5,5,20
태양금속우,"3,365",10,0.30,-0.97,-26.30,-2.58,0.80,10,10,25
신송홀딩스,"3,770",80,2.12,-2.75,-32.05,-1.37,0.52,0,0,80
웅진씽크빅,"2,520",310,12.32,-29.05,-35.62,-2.38,0.83,0,122,0
이수페타시스,"4,525",60,1.33,-2.62,-71.84,-1.85,2.14,70,70,100
백광산업,"3,900",75,1.92,20.10,-,6.89,0.63,50,25,0
미창석유,"57,100","2,000",3.50,17.28,-,7.79,0.47,"1,600","1,700","2,200"
삼화왕관,"43,250","1,350",3.12,29.69,-,11.75,0.58,"1,350","1,400","1,350"
영풍제지,"3,455",40,1.16,7.74,-,7.45,0.47,40,40,45
진양폴리,"3,020",100,3.31,13.24,-,5.16,1.47,0,0,0
환인제약,"14,350",300,2.09,24.50,-,15.37,0.86,300,300,250
종근당바이오,"38,950",191,0.49,8.36,-,13.20,1.00,191,381,381
LIG넥스원,"31,200",600,1.92,414.40,-,218.25,1.10,500,500,940
맥쿼리인프라,"11,400",700,6.14,-,-,-,-,622,250,400
맵스리얼티1,"4,000",247,6.18,-,-,-,-,212,226,214
베트남개발1,289,90,31.00,-,-,-,-,4,199,90
S&TC,"15,350",800,5.21,37.24,-,9.62,0.58,0,0,0
한국ANKOR유전,"1,700",185,10.88,-,-,-,-,215,265,295
한국패러랠,"2,000",165,8.25,-,-,-,-,200,205,80
미원에스씨,"79,300","1,700",2.14,22.63,-,9.57,1.51,"1,200",500,-
동아타이어,"11,100",500,4.51,27.79,-,6.86,0.48,300,0,-
우리금융지주,"8,820",700,7.94,27.00,-,4.18,0.39,-,-,-
